Frame #: 82, Time: 2752.0333333333333, Tracker ID: 14, Class: dining table,  Coordinates: (15, 514, 919, 717), Centroids: (474.5, 872.5)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 1, Class: spoon,  Coordinates: (278, 531, 770, 702), Centroids: (663.0, 882.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 1, Class: spoon,  Coordinates: (278, 531, 770, 702), Centroids: (663.0, 882.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 2, Class: person,  Coordinates: (632, 0, 1289, 720), Centroids: (1276.5, 360.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 1, Class: spoon,  Coordinates: (278, 531, 770, 702), Centroids: (663.0, 882.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 2, Class: person,  Coordinates: (632, 0, 1289, 720), Centroids: (1276.5, 360.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 592), Centroids: (281.0, 815.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 1, Class: spoon,  Coordinates: (278, 531, 770, 702), Centroids: (663.0, 882.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 2, Class: person,  Coordinates: (632, 0, 1289, 720), Centroids: (1276.5, 360.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 592), Centroids: (281.0, 815.0)
Frame #: 83, Time: 2800.1333333333337, Tracker ID: 14, Class: dining table,  Coordinates: (15, 515, 918, 716), Centroids: (474.0, 873.0)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 1, Class: spoon,  Coordinates: (284, 530, 766, 703), Centroids: (667.0, 881.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 1, Class: spoon,  Coordinates: (284, 530, 766, 703), Centroids: (667.0, 881.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (637, 0, 1290, 720), Centroids: (1282.0, 360.0)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 1, Class: spoon,  Coordinates: (284, 530, 766, 703), Centroids: (667.0, 881.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (637, 0, 1290, 720), Centroids: (1282.0, 360.0)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 1, Class: spoon,  Coordinates: (284, 530, 766, 703), Centroids: (667.0, 881.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (637, 0, 1290, 720), Centroids: (1282.0, 360.0)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 84, Time: 2832.0333333333333, Tracker ID: 15, Class: knife,  Coordinates: (378, 530, 677, 625), Centroids: (716.5, 842.5)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 1, Class: spoon,  Coordinates: (276, 529, 774, 708), Centroids: (663.0, 883.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 1, Class: spoon,  Coordinates: (276, 529, 774, 708), Centroids: (663.0, 883.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 2, Class: person,  Coordinates: (642, 0, 1292, 720), Centroids: (1288.0, 360.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 1, Class: spoon,  Coordinates: (276, 529, 774, 708), Centroids: (663.0, 883.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 2, Class: person,  Coordinates: (642, 0, 1292, 720), Centroids: (1288.0, 360.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 1, Class: spoon,  Coordinates: (276, 529, 774, 708), Centroids: (663.0, 883.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 2, Class: person,  Coordinates: (642, 0, 1292, 720), Centroids: (1288.0, 360.0)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 85, Time: 2864.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (379, 530, 677, 625), Centroids: (717.5, 842.5)
Frame #: 86, Time: 2896.066666666667, Tracker ID: 2, Class: person,  Coordinates: (646, 0, 1292, 720), Centroids: (1292.0, 360.0)
Frame #: 86, Time: 2896.066666666667, Tracker ID: 2, Class: person,  Coordinates: (646, 0, 1292, 720), Centroids: (1292.0, 360.0)
Frame #: 86, Time: 2896.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 374, 592), Centroids: (282.0, 816.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (647, 0, 1291, 720), Centroids: (1292.5, 360.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (647, 0, 1291, 720), Centroids: (1292.5, 360.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 9, Class: knife,  Coordinates: (96, 520, 373, 592), Centroids: (282.5, 816.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 2, Class: person,  Coordinates: (647, 0, 1291, 720), Centroids: (1292.5, 360.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 9, Class: knife,  Coordinates: (96, 520, 373, 592), Centroids: (282.5, 816.0)
Frame #: 87, Time: 2944.0333333333333, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 674, 624), Centroids: (718.0, 843.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 2, Class: person,  Coordinates: (649, 0, 1291, 720), Centroids: (1294.5, 360.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 2, Class: person,  Coordinates: (649, 0, 1291, 720), Centroids: (1294.5, 360.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 374, 592), Centroids: (282.0, 816.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 2, Class: person,  Coordinates: (649, 0, 1291, 720), Centroids: (1294.5, 360.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 374, 592), Centroids: (282.0, 816.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 673, 624), Centroids: (717.5, 843.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 2, Class: person,  Coordinates: (649, 0, 1291, 720), Centroids: (1294.5, 360.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 374, 592), Centroids: (282.0, 816.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 673, 624), Centroids: (717.5, 843.0)
Frame #: 88, Time: 2976.0333333333338, Tracker ID: 16, Class: knife,  Coordinates: (368, 535, 681, 698), Centroids: (708.5, 884.0)
Frame #: 89, Time: 3008.2, Tracker ID: 2, Class: person,  Coordinates: (643, 0, 1285, 720), Centroids: (1285.5, 360.0)
Frame #: 89, Time: 3008.2, Tracker ID: 2, Class: person,  Coordinates: (643, 0, 1285, 720), Centroids: (1285.5, 360.0)
Frame #: 89, Time: 3008.2, Tracker ID: 9, Class: knife,  Coordinates: (96, 521, 374, 592), Centroids: (283.0, 817.0)
Frame #: 89, Time: 3008.2, Tracker ID: 2, Class: person,  Coordinates: (643, 0, 1285, 720), Centroids: (1285.5, 360.0)
Frame #: 89, Time: 3008.2, Tracker ID: 9, Class: knife,  Coordinates: (96, 521, 374, 592), Centroids: (283.0, 817.0)
Frame #: 89, Time: 3008.2, Tracker ID: 15, Class: knife,  Coordinates: (379, 531, 673, 624), Centroids: (715.5, 843.0)
Frame #: 89, Time: 3008.2, Tracker ID: 2, Class: person,  Coordinates: (643, 0, 1285, 720), Centroids: (1285.5, 360.0)
Frame #: 89, Time: 3008.2, Tracker ID: 9, Class: knife,  Coordinates: (96, 521, 374, 592), Centroids: (283.0, 817.0)
Frame #: 89, Time: 3008.2, Tracker ID: 15, Class: knife,  Coordinates: (379, 531, 673, 624), Centroids: (715.5, 843.0)
Frame #: 89, Time: 3008.2, Tracker ID: 16, Class: knife,  Coordinates: (368, 535, 680, 697), Centroids: (708.0, 883.5)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 2, Class: person,  Coordinates: (635, 1, 1277, 720), Centroids: (1273.5, 361.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 2, Class: person,  Coordinates: (635, 1, 1277, 720), Centroids: (1273.5, 361.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 375, 592), Centroids: (282.5, 816.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 2, Class: person,  Coordinates: (635, 1, 1277, 720), Centroids: (1273.5, 361.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 375, 592), Centroids: (282.5, 816.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (380, 531, 672, 624), Centroids: (716.0, 843.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 2, Class: person,  Coordinates: (635, 1, 1277, 720), Centroids: (1273.5, 361.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 520, 375, 592), Centroids: (282.5, 816.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (380, 531, 672, 624), Centroids: (716.0, 843.0)
Frame #: 90, Time: 3040.166666666667, Tracker ID: 16, Class: knife,  Coordinates: (367, 534, 681, 697), Centroids: (707.5, 882.5)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (617, 0, 1264, 720), Centroids: (1249.0, 360.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (617, 0, 1264, 720), Centroids: (1249.0, 360.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 592), Centroids: (281.0, 816.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (617, 0, 1264, 720), Centroids: (1249.0, 360.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 592), Centroids: (281.0, 816.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (380, 531, 671, 624), Centroids: (715.5, 843.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (617, 0, 1264, 720), Centroids: (1249.0, 360.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 592), Centroids: (281.0, 816.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (380, 531, 671, 624), Centroids: (715.5, 843.0)
Frame #: 91, Time: 3088.0666666666666, Tracker ID: 16, Class: knife,  Coordinates: (366, 534, 681, 697), Centroids: (706.5, 882.5)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (600, 0, 1253, 720), Centroids: (1226.5, 360.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (600, 0, 1253, 720), Centroids: (1226.5, 360.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (92, 520, 378, 593), Centroids: (281.0, 816.5)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (600, 0, 1253, 720), Centroids: (1226.5, 360.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (92, 520, 378, 593), Centroids: (281.0, 816.5)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 672, 624), Centroids: (717.0, 843.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (600, 0, 1253, 720), Centroids: (1226.5, 360.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (92, 520, 378, 593), Centroids: (281.0, 816.5)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 672, 624), Centroids: (717.0, 843.0)
Frame #: 92, Time: 3120.0666666666666, Tracker ID: 16, Class: knife,  Coordinates: (367, 537, 676, 697), Centroids: (705.0, 885.5)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1242, 720), Centroids: (1200.0, 360.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1242, 720), Centroids: (1200.0, 360.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (94, 520, 376, 593), Centroids: (282.0, 816.5)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1242, 720), Centroids: (1200.0, 360.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (94, 520, 376, 593), Centroids: (282.0, 816.5)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 672, 624), Centroids: (717.0, 843.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1242, 720), Centroids: (1200.0, 360.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (94, 520, 376, 593), Centroids: (282.0, 816.5)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 15, Class: knife,  Coordinates: (381, 531, 672, 624), Centroids: (717.0, 843.0)
Frame #: 93, Time: 3152.0666666666666, Tracker ID: 16, Class: knife,  Coordinates: (366, 536, 676, 697), Centroids: (704.0, 884.5)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 2, Class: person,  Coordinates: (565, 0, 1236, 720), Centroids: (1183.0, 360.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 2, Class: person,  Coordinates: (565, 0, 1236, 720), Centroids: (1183.0, 360.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 2, Class: person,  Coordinates: (565, 0, 1236, 720), Centroids: (1183.0, 360.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 13, Class: spoon,  Coordinates: (389, 541, 642, 630), Centroids: (710.0, 856.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 2, Class: person,  Coordinates: (565, 0, 1236, 720), Centroids: (1183.0, 360.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 13, Class: spoon,  Coordinates: (389, 541, 642, 630), Centroids: (710.0, 856.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (369, 528, 682, 628), Centroids: (710.0, 842.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 2, Class: person,  Coordinates: (565, 0, 1236, 720), Centroids: (1183.0, 360.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 13, Class: spoon,  Coordinates: (389, 541, 642, 630), Centroids: (710.0, 856.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (369, 528, 682, 628), Centroids: (710.0, 842.0)
Frame #: 94, Time: 3184.166666666667, Tracker ID: 16, Class: knife,  Coordinates: (366, 536, 675, 696), Centroids: (703.5, 884.0)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1234, 720), Centroids: (1173.0, 360.0)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1234, 720), Centroids: (1173.0, 360.0)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1234, 720), Centroids: (1173.0, 360.0)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 13, Class: spoon,  Coordinates: (392, 534, 656, 625), Centroids: (720.0, 846.5)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1234, 720), Centroids: (1173.0, 360.0)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 13, Class: spoon,  Coordinates: (392, 534, 656, 625), Centroids: (720.0, 846.5)
Frame #: 95, Time: 3231.9666666666667, Tracker ID: 15, Class: knife,  Coordinates: (367, 528, 684, 629), Centroids: (709.0, 842.5)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 2, Class: person,  Coordinates: (552, 0, 1237, 720), Centroids: (1170.5, 360.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 2, Class: person,  Coordinates: (552, 0, 1237, 720), Centroids: (1170.5, 360.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 2, Class: person,  Coordinates: (552, 0, 1237, 720), Centroids: (1170.5, 360.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 13, Class: spoon,  Coordinates: (393, 533, 662, 624), Centroids: (724.0, 845.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 2, Class: person,  Coordinates: (552, 0, 1237, 720), Centroids: (1170.5, 360.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 13, Class: spoon,  Coordinates: (393, 533, 662, 624), Centroids: (724.0, 845.0)
Frame #: 96, Time: 3264.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (369, 528, 684, 628), Centroids: (711.0, 842.0)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 2, Class: person,  Coordinates: (553, 0, 1243, 720), Centroids: (1174.5, 360.0)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 2, Class: person,  Coordinates: (553, 0, 1243, 720), Centroids: (1174.5, 360.0)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 2, Class: person,  Coordinates: (553, 0, 1243, 720), Centroids: (1174.5, 360.0)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 13, Class: spoon,  Coordinates: (389, 530, 671, 625), Centroids: (724.5, 842.5)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 2, Class: person,  Coordinates: (553, 0, 1243, 720), Centroids: (1174.5, 360.0)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 13, Class: spoon,  Coordinates: (389, 530, 671, 625), Centroids: (724.5, 842.5)
Frame #: 97, Time: 3296.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (367, 527, 686, 628), Centroids: (710.0, 841.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1250, 720), Centroids: (1181.0, 360.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1250, 720), Centroids: (1181.0, 360.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1250, 720), Centroids: (1181.0, 360.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 13, Class: spoon,  Coordinates: (389, 529, 673, 624), Centroids: (725.5, 841.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1250, 720), Centroids: (1181.0, 360.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 13, Class: spoon,  Coordinates: (389, 529, 673, 624), Centroids: (725.5, 841.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 15, Class: knife,  Coordinates: (366, 527, 687, 629), Centroids: (709.5, 841.5)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 2, Class: person,  Coordinates: (556, 0, 1250, 720), Centroids: (1181.0, 360.0)
Frame #: 98, Time: 3328.1666666666665, Tracker ID: 9, Class: knife,  Coordinates: (93, 519, 376, 593), Centroids: (281.0, 815.5)
